user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
匿名用户,5分,超棒,景色5,趣味5,性价比5,"10.30入园
1.市政会堂（进门左手边可领取生日徽章佩戴徽章会有意外惊喜)
⒉.港迪App预约与玲娜贝尔见面3.排队达菲好友见面
[探险世界]去森林河流之旅
去森林河流路上经过:地图上是乐韵丛林魔海奇缘（ 12:00/13:20/16:00/17:20 )3[灰熊山谷]去灰熊山车
去灰熊山谷路上会经过:地图上是原野剧场1.狮子王庆典 ( 12:00/14:00/16:30/18:00 )2.恶人舞动( 12:15/14:15/16:15/18:15/19:45 )
[迷你庄园]迷离大宅
⑤[皇室宴会厅]吃午饭1.推荐点烤鸡/披萨
2.注意花车巡游时间（美国大街）(2:15/5:25pm )3.有时间看迪士尼寻梦奇缘（12:30/14:45/16:30 )4.有时间看生日欢聚（11:45/14:00/16:15 )
5.有时间看米奇与好友庆典(（13:30/17:30 )
最后一个：烟花🎆🎆🎆🎆🎆🎆🎆🎆🎆🎆🎆一定要看 很好看！！！",IP属地:广西
_TSXX****mhqvx,5分,超棒,景色5,趣味5,性价比5,In my opinion the night fireworks show was touched me so bad and it’s the best one in my mind now. I will go back again for frozen area. Can’t wait for next plan to HK Disney land!!,IP属地:泰国
Joy118,4分,满意,景色4,趣味4,性价比3,园子不大，一天足够，几个主要项目三刷了，推荐灰熊山急速矿车和冲天遥控车。新园子极力推荐魔雪奇缘奇幻之旅，画面唯美、制作精良。星战急速穿梭不错，就是有的人下来会觉得有点晕。乐园餐厅很多选择丰富，味道就那什么了。迪士尼酒店的美食很不错，也有自助餐可以选择。酒店房间都怪好看的，后花园有沿海散步道通向码头。儿童很友好，很多小孩子可以玩的。年轻人还是冲上海迪士尼吧，或者欢乐谷、环球影城。,IP属地:中国香港
M49****1393,5分,超棒,景色5,趣味5,性价比4,我们是周末时间去的，人还是挺多的，一早或者吃饭时间去玩的话，排队基本10分钟内，其余的话都要排30-40分钟。11月初的天气还很热，记得带伞和小风扇。个人觉得灰熊过山车和星战极速穿梭还是稍微有点刺激，限高112cm或以上可以玩，这个设定对胆小的小朋友来说还是不建议去玩。尤其是星战那个，是室内过山车，整个过程是黑暗的，只看到头顶的星光灯效。我家二年级男孩最喜欢迷离大宅和钢铁侠飞行之旅的5d电影。因为时间关系，我们没有看演出和烟花，有点遗憾。,IP属地:广东
兰色魅力,5分,超棒,景色5,趣味5,性价比5,我们买的是门票加一顿正餐和小食的票，兑换还挺方便的，不需要换票，直接拿着手机的二维码就可以了，一定要等迪士尼的夜景超级美，而且烟花非常好看，还可以跟园内一些迪士尼动画里的卡通形象照相，花车大游行也很有意思。,IP属地:北京
M53****2460,5分,超棒,景色5,趣味5,性价比5,一次无与伦比的开心游玩体验！一早坐地铁（很方便，可以换乘迪士尼专线）到了迪士尼乐园，发现人超级多，果断买了快速通道票！才能够得以全部玩过来了！很多很多好玩的项目，可玩性非常高！并且买娃娃还没有限制！非常非常的好！,IP属地:天津
Rainbow-RH🌈,5分,超棒,景色5,趣味5,性价比5,时隔三年再次和家人们一起游玩香港迪士尼乐园，携程上提前买好套餐门票和餐饮券很划算，在迪士尼乐园App上面同时提前买好尊享卡就8个项目就不用在大热天排队，非常方便、快捷。孩子喜欢的卡通人物我们在入园演完票后立即在App上预约拍照时间，到点直接过去，早上10:30入园一直玩到晚上，每个项目都没有错过，特别棒👍可能是天气或者其他原因巡演没有了唯一的小小遗憾。,IP属地:广东
whoisangel,5分,超棒,景色5,趣味5,性价比5,香港迪士尼的面积不大，但是小而精致里面的游客相对于上海的普通迪士尼来讲，人要少很多，还是特别适合带小朋友去那里逛逛的。里面的演出也是非常的不错，并且关键是排队的时间缩短了很多，这样体验感就非常的棒了。去那里呆个一天还真的是一个非常非常不错的选择哦。,IP属地:上海
,5分,超棒,景色5,趣味5,性价比5,值得玩挺满意。感觉最棒是极速光轮，过山车全新体验科技满满。小飞驴和冲气背包也好玩，飞越地平线嘛倒没那么惊喜了，大概是方特一期玩过类似缘故，也挺好的。比较小朋友的没玩了。城堡烟花灯光秀好看，最惊喜的就是还有新春烟花秀看到了，非常美喜庆！总之体验很不错！,IP属地:江苏
琳*喬*廷（Amy）,5分,超棒,景色5,趣味5,性价比5,迪士尼乐园扫描二维码入園，任何餐厅用餐可选140元以下的餐，多的当场补差价，人参鸡及鲍鱼飯好吃。園区的小食攤扫码也可领取爆米花或者冰条。比迪士尼官网便宜很多，其他宝网评价不一，还是喜欢携程网的服务，真的好优呀！,IP属地:广东
Jojodidi,5分,超棒,景色4,趣味4,性价比4,乐园不大，上海的大得多，去的时候的工作人员都不太热情，如果可以的话建议去上海的，玩的游戏多，境又大，主要是上海的工作人员态度好太多了，但这里可以一天玩完多个项目。总的来说还好，小有小的好，大有大的好。,
umi2,5分,超棒,景色5,,,哈哈***************************************************************************************************************************哈哈,
wonderful world,5分,超棒,景色5,趣味5,性价比4,此次我们从11点半入园到21点半出园整整10小时在港迪，该玩的项目都玩了，其中灰熊矿山车和星战过山车还玩了2次，成果喜人。还是得益于港迪的小和人少，即使是暑期周六去，一半项目等待时间30分钟以内，最长等待时间1小时，比起上迪基本所有项目40分钟以上体验好不少。港迪属于麻雀虽小五脏俱全，花车表演照相都有，虽然园区不大但项目集中，玩起来还是很轻松的。但项目好玩程度还是上迪更佳，只是人太多想体验好只能掏更多银子买尊享了,
红茶,4分,满意,景色4,趣味4,性价比4,"如果你有十来岁的小孩，绝对值得一去的地方，环境很好，游戏项目孩子很喜欢，秩序比上海迪士尼好很多，也许内地游客相对较少的缘故，我们玩了两天，住在乐园好莱坞酒店，环境很好，服务更好，价格1500,早餐另付，俩大人加，六岁孩子早餐不到700，呵呵，很好但真不便宜啊！",
,5分,超棒,景色5,,,可能是选的时间非常好的原因，这天迪士尼里面的人不是特别多，项目最多最多排25分钟，通常十几分钟二十几分钟就到了，这得非常满足我的少女心，里面很多节目都非常好看，游乐设施也很不错，就是门票略贵，园区有一块没开放，不快落。,
,5分,超棒,景色5,,,一定要购买两日票才能玩儿的比较尽兴！园区整体不是很大，大项目基本半个小时内就可以排上！大人孩子进到里面都仿佛忘记了自己的真实年龄，都像到了童话世界的宝宝！每个设施都设计的特别棒！比较遗憾的是园区在装修，没有赶上烟花表演！,
莫扎扎315,5分,超棒,景色5,趣味5,性价比5,在硬件方面，香港迪士尼自然是比不过上海迪士尼的。但是在软服务方面，香港迪士尼可以说甩开上海迪士尼八条大街。香港人的服务精神是上海人暂时无法企及的。要强调，迪士尼乐园以浸入式游乐体验为主导，这个时候，以人为本则显得尤为重要。另外，在香港迪士尼乐园里面，外国游客的比例是相当高的,
魔女Amy,5分,超棒,景色5,趣味5,性价比5,全球最知名的乐园，带着小朋友过来玩，感觉比上海的迪士尼乐园要小，但是却比上海迪士尼乐园高效有序，里面吃美食和玩项目，拍照和看表演一应俱全，小朋友玩嗨了哈哈，吵着下次还要来！下次有机会还来玩，再去海洋公园逛逛。,
飞羽哈哈,5分,超棒,景色5,,,第一次去香港，感觉携程上的攻略很有帮助，看到大家的分享，知道了手机的漫游要怎么开，怎么比较划算。也知道了行程要怎么安排才是比较合理，而且携程上的向导和客服真的很赞很贴心，每次都回复的特别及时～包括发票的问题，入园的问题等等，真的帮助我们解决了很多的困惑～这个迪斯尼的门票预订很方便，到现场只需要二维码验证一下就行～唯一美中不足的是我们过去的当天有点下雨，室外的一些表演都临时停掉了，也因此留下了一些美丽的遗憾，下次再去玩吧～,
叮叮,5分,超棒,景色5,,,四世同堂一起来玩的，年龄跨度比较大，几乎4岁的孩子都能玩，自己的宝贝胆子较小怕黑和声音吓人的，其他玩的都很开心，造型奇特的冰淇淋也是宝贝们的最爱，看了一场表演，开门就来的话一天应该都能玩完，排队时间不是很长。,
小夜37,5分,超棒,景色5,,,一定要提前买票，对比一下各个平台价格，如果有休假尽量避开周末和节假日，工作日进去所有项目基本可以耍完，关键还不用排队像包场一样！前面准备拿PASS卡，结果根本用不着！比起上海确实小了很多，比十几年前来的时候多了一些项目，现在公主城堡在维修，进不去！,
Tropicalfishes,5分,超棒,景色5,,,值得推荐！很多游乐项目可选，不同年龄段的游客都可以找到自己喜欢的项目！可以提前下载香港迪斯尼的APP，方便查找乐园地图，游乐设施位置及表演时间等。交通非常方便，地铁迪斯尼站下车即到。园中很多餐厅，各式餐饮都有，不过最好能错开用餐高峰时段，否则人太多！门口的婴儿车都排成长龙。园中工作人员都很敬业。我们看过7:15的夜间巡游就走了，不过8:15好像还有一场灯光表演，我们就没再等。感兴趣的朋友们可以提前查一下表演时间，安排好行程。总体来说还是很开心的体验！,
姣姣大宝贝,5分,超棒,景色5,,,出票短信快！到园直接刷二维码入园，快捷方便！去园后左边尽头的房子直接刷二维码就能取餐券，再方便不过了！谁说香港迪士尼很mini呀！园内规划的超合理！没浪费一寸土地，园内景观美若童话，从专线开始直到园内，恍若童话世界与现实的穿越！有条不紊得排队，每个娱乐项目的吸引和惊艳的演出，各种琳琅满目的小玩意儿，还有那些美美的亚热带植物，把这个童话世界烘托的韵味儿十足！即使大雨滂沱，还有城堡修建影响了烟火，也毫无所谓！我和宝贝儿都期待着下一次的再见！,
是我们最美好的开始,5分,超棒,景色5,,,我们是两大两小去的，在携程定了门票加餐饮券的，餐饮券是进园后在左边换的，用二维码扫一下取票，好多餐厅都可以用，分量足味道也还可以，泰式韩式中式都有的，饭，面，汉堡包都有的，走到里面饭店很多的，不要只在门口找饭店,
